2.065070390701294,1
3.474790096282959,1
2.049376964569092,1
1.7826356887817383,1
2.319063186645508,1
2.2555453777313232,1
1.8853437900543213,1
2.1194491386413574,1
1.8040900230407715,1
1.5942281484603882,1
1.7019143104553223,1
1.635358214378357,1
1.5841712951660156,1
1.5745935440063477,1
1.5976283550262451,1
1.761823058128357,1
